StudentID,Name,Gender,AttendanceRate,StudyHoursPerWeek,PreviousGrade,ExtracurricularActivities,ParentalSupport,FinalGrade,Study Hours
5073.0,Miguel Leblanc,1.0,0.7199999999999998,0.6363636363636364,1.0,0.6666666666666666,1.0,A,0.76
7766.0,Christina Mcintyre,0.0,0.5999999999999996,0.6363636363636364,1.0,0.3333333333333333,0.5,A,0.54
2866.0,John Weber,1.0,0.3199999999999998,0.0909090909090909,0.0,0.3333333333333333,1.0,C,0.94
8454.0,Timothy Austin,1.0,0.8399999999999999,0.4545454545454546,1.0,0.0,1.0,B,0.54
2742.0,Jeffrey Sullivan,1.0,0.48,0.3181818181818182,1.0,0.0,1.0,A,0.59
7637.0,Michael Noble,1.0,0.7199999999999998,0.6363636363636364,1.0,0.3333333333333333,0.0,C,0.9
3213.0,Christine Shah,0.0,0.8799999999999999,0.5454545454545455,1.0,1.0,1.0,A,0.74
8139.0,Lisa Maynard,0.0,0.7999999999999998,0.4545454545454546,1.0,0.0,0.5,C,0.51
8295.0,Lisa Lynch,1.0,0.5999999999999996,0.3181818181818182,1.0,1.0,1.0,A,0.65
6469.0,Angela Warren,0.0,0.7999999999999998,0.0,0.0,0.3333333333333333,0.0,A,0.8
1994.0,Yvonne Krueger,0.0,0.0,0.6363636363636364,1.0,0.6666666666666666,1.0,A,0.95
2915.0,Keith Bailey,1.0,0.8399999999999999,1.0,1.0,0.0,1.0,B,0.64
6633.0,Barbara Case,1.0,0.8799999999999999,0.1818181818181817,1.0,1.0,0.0,A,0.96
3148.0,Jamie Torres,1.0,0.0,0.0,1.0,0.3333333333333333,1.0,A,0.6
8911.0,Justin Jacobs,0.0,0.3199999999999998,0.7727272727272728,0.5,1.0,0.5,A,0.9
2043.0,Michelle Kelly,1.0,0.0,0.5454545454545455,1.0,1.0,1.0,B,0.61
6820.0,Terry Hernandez,0.0,0.48,0.4545454545454546,0.5,0.6666666666666666,0.0,A,0.8500000000000001
2817.0,Aaron Duarte,0.0,0.8399999999999999,0.6363636363636364,1.0,0.6666666666666666,1.0,B,0.55
4365.0,Micheal Perez,1.0,0.3199999999999998,0.4545454545454546,1.0,0.6666666666666666,0.5,A,0.5800000000000001
3257.0,Troy Bradford,0.0,0.8799999999999999,0.409090909090909,0.0,0.3333333333333333,1.0,A,0.67
2396.0,Bobby Wilkinson,1.0,1.0,0.0,1.0,1.0,1.0,B,0.71
9647.0,Todd Brooks,0.0,0.0,0.409090909090909,1.0,0.6666666666666666,0.0,A,0.8300000000000001
7627.0,Madeline Rush,0.0,0.7199999999999998,0.5454545454545455,1.0,0.6666666666666666,0.5,C,0.8600000000000001
1383.0,Nicole Frederick,0.0,0.48,0.6363636363636364,1.0,1.0,0.5,C,0.99
7110.0,Jason Adams,1.0,0.48,1.0,1.0,0.3333333333333333,0.0,A,0.72
8424.0,Mallory Fletcher,1.0,0.8799999999999999,0.6363636363636364,1.0,0.6666666666666666,0.0,A,0.68
7751.0,Kelly Suarez,0.0,0.7999999999999998,0.3181818181818182,0.0,0.0,0.5,A,0.72
3364.0,Lauren Stephens,0.0,0.5999999999999996,0.409090909090909,0.5,0.6666666666666666,0.0,A,0.8500000000000001
1534.0,Penny Miller,0.0,0.48,1.0,1.0,1.0,0.5,A,0.56
1659.0,Paula Stewart,0.0,0.7999999999999998,1.0,1.0,0.3333333333333333,0.5,A,0.74
3328.0,Jonathan Johnson,1.0,0.5999999999999996,0.4545454545454546,1.0,1.0,1.0,A,0.5
2106.0,Laura Ross,0.0,0.0,0.409090909090909,1.0,0.6666666666666666,0.0,A,0.95
8786.0,Brandy Wilson,0.0,0.3199999999999998,0.1818181818181817,1.0,0.3333333333333333,0.0,A,0.57
2463.0,Brittany Briggs,1.0,0.0,0.7727272727272728,0.0,0.3333333333333333,0.0,A,0.98
2450.0,Carl Coleman,0.0,0.5999999999999996,0.6363636363636364,1.0,0.6666666666666666,0.0,A,0.8200000000000001
9877.0,Crystal Chandler,0.0,0.8399999999999999,0.1818181818181817,1.0,0.3333333333333333,0.0,A,0.56
2878.0,Julie Jackson,0.0,0.48,0.0909090909090909,1.0,0.0,1.0,A,0.88
7672.0,Cindy Morales,0.0,0.5999999999999996,0.6363636363636364,1.0,0.0,1.0,A,0.65
9076.0,Ashley Franco,1.0,0.7999999999999998,0.4545454545454546,1.0,0.3333333333333333,0.5,B,0.7
7676.0,Kimberly Calderon,0.0,0.5999999999999996,0.4545454545454546,0.5,1.0,0.0,A,0.62
5990.0,Lisa Brooks,1.0,0.5999999999999996,0.5454545454545455,0.5,1.0,1.0,A,0.77
9806.0,Destiny Todd,1.0,0.48,0.409090909090909,1.0,0.3333333333333333,0.5,A,0.64
1745.0,Jacob Yoder,0.0,0.48,0.6363636363636364,1.0,0.6666666666666666,1.0,C,0.8500000000000001
8077.0,Martha Moody,0.0,0.8399999999999999,0.1818181818181817,1.0,0.3333333333333333,0.0,A,0.99
5473.0,James Torres,0.0,1.0,1.0,1.0,0.3333333333333333,0.0,A,0.51
2270.0,Shelly Stuart,0.0,0.5999999999999996,0.5454545454545455,1.0,0.0,0.0,A,0.69
3044.0,Julie Williams,1.0,1.0,0.7727272727272728,1.0,0.3333333333333333,1.0,A,0.88
2070.0,Jeffrey Torres,0.0,0.7999999999999998,0.0909090909090909,1.0,1.0,1.0,B,0.8600000000000001
7666.0,Alan Williams,1.0,0.7999999999999998,0.1818181818181817,1.0,0.3333333333333333,0.5,B,0.88
4696.0,Dawn Nguyen,1.0,0.7999999999999998,0.7727272727272728,1.0,0.0,0.5,A,0.53
1456.0,Andrea Phillips,1.0,0.0,0.3181818181818182,1.0,0.3333333333333333,0.5,A,0.55
1897.0,Joseph Ellis,1.0,0.8399999999999999,0.0,1.0,0.6666666666666666,0.0,A,0.78
7581.0,Jennifer Smith,0.0,0.8399999999999999,0.0,1.0,1.0,0.0,A,0.51
8014.0,Vickie Holloway,0.0,1.0,0.3181818181818182,1.0,0.6666666666666666,0.5,A,0.6
2106.0,Nancy Munoz,0.0,0.8399999999999999,0.0909090909090909,0.5,0.6666666666666666,0.5,C,0.74
6098.0,Amber Gray,0.0,0.3199999999999998,0.409090909090909,1.0,1.0,0.5,A,0.68
1939.0,Christian Barr,0.0,0.48,0.1818181818181817,1.0,0.0,0.5,A,0.99
5909.0,Mark Fleming,1.0,1.0,0.0909090909090909,1.0,0.3333333333333333,1.0,A,0.61
7558.0,Rebecca Kelly,0.0,0.5999999999999996,1.0,1.0,0.6666666666666666,0.5,A,0.78
8215.0,Aaron Walls,0.0,0.8399999999999999,1.0,1.0,0.3333333333333333,1.0,A,0.64
3855.0,Mark King,1.0,0.48,0.7727272727272728,0.5,1.0,1.0,B,0.92
3248.0,James Macdonald,1.0,0.7999999999999998,1.0,1.0,0.6666666666666666,0.5,A,0.68
9633.0,Alexander Thompson,1.0,0.7999999999999998,0.5454545454545455,0.5,0.0,1.0,A,0.77
5049.0,Ashley Kaufman,0.0,0.7199999999999998,0.0909090909090909,0.5,1.0,0.5,A,0.8600000000000001
2062.0,Megan Bernard,0.0,0.48,0.0,0.5,0.3333333333333333,0.5,B,0.73
9609.0,Kelly Harper,1.0,0.5999999999999996,0.409090909090909,1.0,1.0,0.5,A,0.8200000000000001
4325.0,Daniel White,1.0,0.8799999999999999,0.0,1.0,0.6666666666666666,0.5,C,0.79
5096.0,Jeremy Shields,1.0,0.7199999999999998,0.7727272727272728,1.0,0.0,0.0,B,0.96
5617.0,Matthew Davies,1.0,0.0,0.0,1.0,0.3333333333333333,0.5,B,0.99
4728.0,Christine Hamilton,0.0,0.8799999999999999,0.409090909090909,1.0,0.6666666666666666,0.0,B,0.88
6581.0,Crystal Proctor,0.0,1.0,0.7727272727272728,0.0,0.0,1.0,A,0.72
7608.0,Victoria Mcbride,1.0,1.0,0.6363636363636364,1.0,1.0,1.0,B,0.5800000000000001
7247.0,Ellen Cross MD,0.0,0.0,0.5454545454545455,0.5,0.0,1.0,A,0.55
2138.0,Frank Brown DDS,1.0,0.7199999999999998,0.7727272727272728,1.0,0.6666666666666666,0.0,B,0.53
9615.0,Anita Dougherty,1.0,0.8399999999999999,0.409090909090909,1.0,0.3333333333333333,0.0,A,0.8700000000000001
6681.0,Alicia Watson,1.0,0.0,0.6363636363636364,0.5,0.0,1.0,B,0.95
8501.0,Deborah Hunter,1.0,0.3199999999999998,0.6363636363636364,1.0,0.0,0.0,A,0.62
9810.0,Morgan Gilbert,1.0,0.7999999999999998,0.7727272727272728,1.0,0.0,0.0,A,1.0
9264.0,Taylor Crawford,1.0,0.0,0.409090909090909,0.5,0.6666666666666666,1.0,B,0.52
8567.0,Danny Sanchez,1.0,1.0,0.0,1.0,0.0,1.0,A,0.63
6359.0,Cory Rosario DDS,1.0,0.5999999999999996,0.409090909090909,1.0,0.6666666666666666,0.0,A,0.8600000000000001
3759.0,Kyle Perez,0.0,0.5999999999999996,0.4545454545454546,0.5,0.3333333333333333,0.5,B,0.61
8242.0,Kelly Gibson MD,0.0,0.48,0.5454545454545455,0.0,0.6666666666666666,0.5,A,0.8
4305.0,Angela Garcia,0.0,1.0,0.7727272727272728,1.0,0.6666666666666666,1.0,C,0.51
4148.0,Dylan Vaughan,0.0,0.8799999999999999,0.5454545454545455,0.5,0.0,1.0,C,0.76
4105.0,Kevin Santiago,0.0,0.48,0.0,0.0,0.6666666666666666,1.0,A,0.55
1245.0,Terry Rodriguez,1.0,1.0,0.3181818181818182,0.0,1.0,0.5,A,0.53
1719.0,Chad Mason,0.0,0.8799999999999999,0.0,1.0,1.0,0.5,A,0.8600000000000001
5127.0,Jessica Ferguson,0.0,0.8399999999999999,1.0,0.0,0.0,0.5,B,0.8200000000000001
2300.0,Jason Hood,0.0,0.3199999999999998,1.0,1.0,0.6666666666666666,1.0,B,0.69
1388.0,Tyler Mccormick,0.0,1.0,1.0,1.0,1.0,0.0,A,0.95
4644.0,Megan Murphy,1.0,0.48,1.0,0.5,0.3333333333333333,0.0,A,0.53
7188.0,Sarah Dixon,0.0,0.5999999999999996,0.409090909090909,0.0,0.6666666666666666,0.0,C,0.88
1324.0,Teresa Rodriguez,1.0,0.0,0.5454545454545455,1.0,1.0,0.0,B,0.78
7233.0,Shannon Spencer,1.0,0.7199999999999998,0.409090909090909,1.0,0.0,0.0,A,0.74
8688.0,Darlene Tapia,0.0,0.3199999999999998,0.7727272727272728,1.0,0.3333333333333333,0.0,A,0.75
7113.0,Ryan Ball,1.0,0.5999999999999996,0.4545454545454546,1.0,0.6666666666666666,0.5,A,1.0
3660.0,Anita Berger,0.0,0.0,0.4545454545454546,1.0,0.6666666666666666,0.0,A,0.8200000000000001
5281.0,Melinda Cummings,1.0,0.3199999999999998,0.4545454545454546,1.0,1.0,0.0,B,0.51
7297.0,Melissa Donaldson,1.0,0.8399999999999999,0.5454545454545455,0.5,1.0,0.5,B,0.91
3981.0,Mrs. Melanie Mueller,0.0,0.5999999999999996,0.6363636363636364,1.0,0.0,1.0,A,0.8700000000000001
5249.0,Ms. Heather Dean,1.0,0.5999999999999996,0.6363636363636364,1.0,0.0,1.0,A,0.54
2052.0,David Malone,1.0,0.5999999999999996,0.6363636363636364,1.0,0.3333333333333333,0.5,A,0.5
1685.0,Melissa Brown,0.0,0.8799999999999999,0.1818181818181817,1.0,0.0,0.0,B,0.99
8961.0,Jason Woods,1.0,1.0,0.6363636363636364,0.0,0.3333333333333333,0.5,A,1.0
7528.0,Rachel Diaz,1.0,0.8399999999999999,0.3181818181818182,1.0,0.3333333333333333,1.0,A,0.73
3275.0,Michael Jones,0.0,0.8399999999999999,0.5454545454545455,0.5,0.6666666666666666,0.0,A,0.68
9436.0,Taylor Mcgee,1.0,0.8799999999999999,0.3181818181818182,1.0,0.3333333333333333,0.0,A,0.94
8279.0,Christopher Ray,0.0,0.8399999999999999,0.409090909090909,0.0,1.0,1.0,A,0.71
2465.0,Dr. James Henry DDS,0.0,0.0,0.3181818181818182,0.5,0.3333333333333333,0.5,A,0.61
3016.0,James Stevens,0.0,0.48,0.409090909090909,1.0,0.3333333333333333,1.0,A,0.88
6623.0,Kevin Marquez,1.0,0.0,0.1818181818181817,0.0,1.0,1.0,A,0.56
2460.0,Colleen Porter,1.0,0.8399999999999999,0.7727272727272728,1.0,1.0,0.5,B,0.93
6092.0,Christian Odom,0.0,0.8399999999999999,0.1818181818181817,1.0,0.0,0.5,A,0.89
9515.0,Calvin Macias,0.0,0.7999999999999998,0.0,1.0,0.6666666666666666,0.5,A,0.57
9189.0,Kim Fischer,1.0,0.3199999999999998,0.6363636363636364,1.0,0.0,0.0,A,0.8
5480.0,Travis Schultz,1.0,0.8799999999999999,0.409090909090909,1.0,0.0,1.0,A,0.5800000000000001
4687.0,Bonnie Morris,0.0,0.3199999999999998,0.409090909090909,0.0,0.6666666666666666,0.0,B,1.0
6528.0,Tiffany Morris,1.0,0.5999999999999996,1.0,0.0,0.0,1.0,B,0.8600000000000001
9978.0,Paul Poole,1.0,0.7999999999999998,0.0909090909090909,1.0,1.0,1.0,A,0.73
2670.0,Bernard Whitaker,0.0,0.0,0.0,0.5,0.3333333333333333,1.0,A,0.99
2922.0,Melinda Miller,1.0,0.8399999999999999,0.0,0.5,0.0,1.0,A,0.56
5959.0,Christina Gonzales,0.0,0.0,0.5454545454545455,1.0,0.0,0.5,A,0.68
2353.0,Maria Gray,0.0,0.5999999999999996,0.1818181818181817,1.0,0.3333333333333333,0.0,A,0.99
2549.0,Mary Bennett,0.0,0.0,0.409090909090909,0.0,0.6666666666666666,0.0,B,0.55
7640.0,Dr. Erik Pineda,0.0,0.0,0.1818181818181817,0.5,0.6666666666666666,0.5,A,0.76
4399.0,Sandra Burns,0.0,0.3199999999999998,0.6363636363636364,0.5,0.3333333333333333,0.0,A,0.9
3110.0,Patricia Hunt,0.0,0.3199999999999998,0.5454545454545455,0.5,0.6666666666666666,1.0,A,0.99
6956.0,Erika Kennedy,0.0,0.0,0.3181818181818182,1.0,0.6666666666666666,1.0,B,0.95
3291.0,Timothy Newman,1.0,1.0,0.1818181818181817,1.0,1.0,0.0,B,0.6
5544.0,Rhonda Davenport,0.0,0.8399999999999999,0.0,1.0,0.6666666666666666,0.5,A,0.69
8472.0,Cheryl Brown,0.0,0.7199999999999998,0.0,0.5,0.6666666666666666,1.0,A,0.81
7097.0,Angela Bridges,0.0,0.0,0.0909090909090909,1.0,0.0,0.5,A,0.98
5425.0,Brandon Rasmussen,0.0,0.48,0.5454545454545455,0.5,0.0,1.0,A,0.8200000000000001
3879.0,Allison Novak,1.0,0.8399999999999999,0.409090909090909,1.0,0.6666666666666666,0.5,A,0.93
2256.0,Jessica Howard,0.0,0.7999999999999998,0.0909090909090909,1.0,0.3333333333333333,1.0,A,0.78
7946.0,Lisa Zhang,0.0,0.5999999999999996,0.409090909090909,0.5,0.6666666666666666,0.0,A,0.7
7211.0,Brianna Henderson,0.0,1.0,0.5454545454545455,1.0,1.0,0.0,A,0.65
5337.0,Mark Sanchez,0.0,0.5999999999999996,0.6363636363636364,0.0,1.0,0.5,B,0.91
8999.0,Melissa Nguyen,0.0,1.0,0.3181818181818182,1.0,0.3333333333333333,0.5,A,0.68
1095.0,Eric Wilson,1.0,0.8799999999999999,0.5454545454545455,1.0,0.6666666666666666,1.0,B,0.7
1517.0,Linda Armstrong,0.0,0.8799999999999999,0.409090909090909,1.0,0.6666666666666666,0.5,A,0.78
8027.0,Faith Johnson,0.0,0.8399999999999999,0.0909090909090909,0.5,0.0,1.0,A,0.88
8031.0,Nathan Miller,0.0,0.5999999999999996,0.5454545454545455,0.5,1.0,1.0,A,1.0
2489.0,Whitney Jefferson,0.0,0.0,0.0,0.5,0.6666666666666666,0.0,A,0.61
2005.0,Shane Sanders,1.0,0.5999999999999996,0.4545454545454546,1.0,0.6666666666666666,0.5,A,0.97
5046.0,Felicia Cline,1.0,0.5999999999999996,0.0909090909090909,1.0,0.3333333333333333,1.0,A,0.61
3134.0,Miss Carla Coleman MD,1.0,1.0,1.0,1.0,0.6666666666666666,0.0,A,0.62
4160.0,Crystal Brown,1.0,0.7999999999999998,0.5454545454545455,0.5,1.0,0.5,A,0.8600000000000001
9741.0,Erica Miller,0.0,0.5999999999999996,0.0909090909090909,1.0,0.0,0.0,A,0.95
4015.0,Erica Miller,0.0,0.3199999999999998,0.6363636363636364,1.0,1.0,0.0,A,0.94
9254.0,Wesley May,1.0,0.7199999999999998,0.7727272727272728,1.0,0.6666666666666666,0.0,A,0.59
5781.0,Christopher Atkinson,0.0,0.3199999999999998,0.4545454545454546,0.5,0.6666666666666666,1.0,A,0.99
1022.0,Blake Martinez,1.0,0.8399999999999999,1.0,1.0,0.6666666666666666,0.0,B,0.63
7258.0,Mary Ramos,1.0,0.8399999999999999,0.1818181818181817,1.0,0.3333333333333333,1.0,A,0.63
3550.0,Colleen Sanchez,1.0,0.8799999999999999,0.0,1.0,0.0,0.5,A,0.75
4077.0,Ralph Becker,0.0,0.3199999999999998,0.5454545454545455,0.0,1.0,0.5,C,0.55
1193.0,Denise Coleman,0.0,0.0,0.0,1.0,0.6666666666666666,1.0,A,0.57
1019.0,Anthony Smith,0.0,0.5999999999999996,0.7727272727272728,0.0,0.0,1.0,A,0.8300000000000001
2841.0,Deborah Hernandez,1.0,0.3199999999999998,0.5454545454545455,1.0,0.6666666666666666,0.5,A,0.54
6906.0,Kristi Price,0.0,0.5999999999999996,0.6363636363636364,0.5,0.0,0.5,B,0.67
3461.0,Alex Douglas,1.0,0.8399999999999999,0.4545454545454546,1.0,0.6666666666666666,0.5,A,0.8300000000000001
1035.0,Ian Mcdonald,0.0,0.3199999999999998,1.0,0.5,0.0,0.5,A,0.91
5562.0,David Bauer,0.0,0.7999999999999998,1.0,0.5,0.0,0.5,A,0.66
7301.0,Linda Beasley,0.0,0.8399999999999999,0.0,0.5,1.0,0.0,A,0.8500000000000001
3283.0,Megan Hutchinson,1.0,0.5999999999999996,0.0909090909090909,0.5,0.0,1.0,A,0.91
3591.0,Thomas Freeman,0.0,0.3199999999999998,1.0,0.5,0.6666666666666666,1.0,A,0.51
8443.0,Travis Pierce,1.0,0.8399999999999999,0.1818181818181817,1.0,1.0,0.5,B,0.64
8674.0,Kristen Galloway,1.0,1.0,0.0,0.0,0.0,1.0,A,0.8200000000000001
2776.0,Raven Taylor,0.0,0.7999999999999998,1.0,1.0,0.3333333333333333,1.0,A,0.64
2070.0,Samuel Robinson,0.0,0.8399999999999999,0.3181818181818182,1.0,1.0,0.0,A,0.8200000000000001
1138.0,Holly Spencer,1.0,0.7199999999999998,0.0,0.5,1.0,0.5,C,0.8600000000000001
6428.0,Jessica Davies,1.0,0.48,0.5454545454545455,0.5,0.0,1.0,A,0.9
5753.0,Daniel Sullivan,0.0,0.3199999999999998,0.409090909090909,1.0,0.6666666666666666,0.0,A,0.94
3638.0,Richard Franklin,1.0,0.5999999999999996,0.0909090909090909,1.0,0.6666666666666666,0.5,A,0.93
7350.0,Samantha Klein,0.0,0.8799999999999999,0.6363636363636364,1.0,0.6666666666666666,1.0,A,0.81
1244.0,Becky Perkins,0.0,0.7199999999999998,0.1818181818181817,1.0,0.3333333333333333,1.0,A,0.66
2116.0,Kimberly Pena,1.0,0.8399999999999999,1.0,1.0,0.6666666666666666,1.0,B,0.8600000000000001
7701.0,Anna Martinez,0.0,0.5999999999999996,1.0,0.5,1.0,0.5,A,0.54
3592.0,Monica Johnson,1.0,0.7999999999999998,0.7727272727272728,0.0,0.3333333333333333,0.0,A,0.67
2787.0,Shannon Porter,0.0,0.3199999999999998,0.5454545454545455,0.0,0.0,1.0,C,0.66
7636.0,Joseph Sherman,0.0,0.7199999999999998,0.409090909090909,0.0,0.6666666666666666,1.0,A,0.59
